<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
18684_090101_130416,D,20090111,000000,0.2680000,0.2680000,0.2490000,0.2650000,20.672.700
18684_090101_130416,D,20090112,000000,0.2630000,0.2670000,0.2590000,0.2640000,22.471.600
18684_090101_130416,D,20090113,000000,0.2600000,0.2740000,0.2520000,0.2670000,44.086.200
18684_090101_130416,D,20090114,000000,0.2710000,0.2740000,0.2650000,0.2660000,55.163.100
18684_090101_130416,D,20090115,000000,0.2600000,0.2680000,0.2570000,0.2640000,65.645.500
18684_090101_130416,D,20090116,000000,0.2650000,0.2740000,0.2640000,0.2720000,35.953.100
18684_090101_130416,D,20090119,000000,0.2720000,0.2770000,0.2580000,0.2650000,43.151.200
18684_090101_130416,D,20090120,000000,0.2610000,0.2610000,0.2380000,0.2420000,26.434.400
18684_090101_130416,D,20090121,000000,0.2340000,0.2450000,0.2300000,0.2440000,20.200.000
18684_090101_130416,D,20090122,000000,0.2480000,0.2540000,0.2050000,0.2190000,53.327.700
18684_090101_130416,D,20090123,000000,0.2230000,0.2300000,0.1960000,0.2290000,40.900.800
18684_090101_130416,D,20090126,000000,0.2300000,0.2360000,0.2150000,0.2340000,36.139.500
18684_090101_130416,D,20090127,000000,0.2340000,0.2360000,0.2250000,0.2270000,13.897.800
18684_090101_130416,D,20090128,000000,0.2290000,0.2780000,0.2280000,0.2700000,125.246.400
18684_090101_130416,D,20090129,000000,0.2700000,0.2870000,0.2490000,0.2600000,38.044.000
18684_090101_130416,D,20090130,000000,0.2550000,0.2560000,0.2500000,0.2540000,16.064.700
18684_090101_130416,D,20090202,000000,0.2510000,0.2540000,0.2440000,0.2450000,5.951.300
18684_090101_130416,D,20090203,000000,0.2450000,0.2640000,0.2450000,0.2520000,19.649.700
18684_090101_130416,D,20090204,000000,0.2580000,0.2630000,0.2550000,0.2620000,11.466.300
18684_090101_130416,D,20090205,000000,0.2590000,0.2690000,0.2500000,0.2530000,25.727.700
18684_090101_130416,D,20090206,000000,0.2550000,0.2680000,0.2550000,0.2670000,23.313.700
18684_090101_130416,D,20090209,000000,0.2670000,0.2780000,0.2610000,0.2780000,18.274.800
18684_090101_130416,D,20090210,000000,0.2740000,0.2820000,0.2720000,0.2780000,16.184.600
18684_090101_130416,D,20090211,000000,0.2740000,0.2840000,0.2660000,0.2810000,21.534.200
18684_090101_130416,D,20090212,000000,0.2800000,0.2870000,0.2700000,0.2760000,22.352.600
18684_090101_130416,D,20090213,000000,0.2770000,0.2860000,0.2700000,0.2860000,29.962.300
18684_090101_130416,D,20090216,000000,0.2810000,0.2900000,0.2720000,0.2840000,48.794.800
18684_090101_130416,D,20090217,000000,0.2800000,0.2810000,0.2600000,0.2620000,52.976.800
18684_090101_130416,D,20090218,000000,0.2620000,0.2690000,0.2510000,0.2640000,30.726.900
18684_090101_130416,D,20090219,000000,0.2650000,0.2700000,0.2610000,0.2700000,9.758.600
18684_090101_130416,D,20090220,000000,0.2710000,0.2710000,0.2590000,0.2640000,11.151.800
18684_090101_130416,D,20090224,000000,0.2610000,0.2630000,0.2560000,0.2600000,23.724.300
18684_090101_130416,D,20090225,000000,0.2660000,0.2740000,0.2630000,0.2670000,33.487.700
18684_090101_130416,D,20090226,000000,0.2660000,0.2790000,0.2660000,0.2780000,23.600.100
18684_090101_130416,D,20090227,000000,0.2710000,0.2800000,0.2680000,0.2800000,56.421.600
18684_090101_130416,D,20090302,000000,0.2670000,0.2750000,0.2670000,0.2740000,4.657.500
18684_090101_130416,D,20090303,000000,0.2700000,0.2740000,0.2660000,0.2740000,15.172.300
18684_090101_130416,D,20090304,000000,0.2730000,0.2770000,0.2700000,0.2710000,48.996.000
18684_090101_130416,D,20090305,000000,0.2730000,0.2740000,0.2670000,0.2720000,24.480.400
18684_090101_130416,D,20090306,000000,0.2670000,0.2720000,0.2670000,0.2690000,10.743.500
18684_090101_130416,D,20090310,000000,0.2710000,0.2810000,0.2690000,0.2810000,29.130.600
18684_090101_130416,D,20090311,000000,0.2810000,0.2860000,0.2750000,0.2800000,32.919.100
18684_090101_130416,D,20090312,000000,0.2780000,0.2800000,0.2720000,0.2800000,13.758.100
18684_090101_130416,D,20090313,000000,0.2800000,0.2870000,0.2770000,0.2830000,22.410.800
18684_090101_130416,D,20090316,000000,0.2820000,0.2850000,0.2780000,0.2800000,8.944.000
18684_090101_130416,D,20090317,000000,0.2800000,0.2830000,0.2770000,0.2810000,10.076.700
18684_090101_130416,D,20090318,000000,0.2800000,0.2810000,0.2700000,0.2710000,22.146.000
18684_090101_130416,D,20090319,000000,0.2760000,0.2770000,0.2700000,0.2750000,20.592.600
18684_090101_130416,D,20090320,000000,0.2740000,0.2840000,0.2700000,0.2770000,34.516.600
18684_090101_130416,D,20090323,000000,0.2770000,0.2870000,0.2770000,0.2850000,19.138.700
18684_090101_130416,D,20090324,000000,0.2840000,0.2850000,0.2690000,0.2740000,30.579.300
18684_090101_130416,D,20090325,000000,0.2730000,0.2780000,0.2680000,0.2760000,10.831.200
18684_090101_130416,D,20090326,000000,0.2750000,0.2850000,0.2720000,0.2840000,26.742.300
18684_090101_130416,D,20090327,000000,0.2870000,0.3050000,0.2810000,0.2930000,54.372.700
18684_090101_130416,D,20090330,000000,0.2810000,0.2880000,0.2750000,0.2800000,18.053.800
18684_090101_130416,D,20090331,000000,0.2810000,0.2840000,0.2770000,0.2800000,16.106.600
18684_090101_130416,D,20090401,000000,0.2800000,0.2890000,0.2740000,0.2840000,23.050.400
18684_090101_130416,D,20090402,000000,0.3000000,0.3640000,0.3000000,0.3490000,212.689.400
18684_090101_130416,D,20090403,000000,0.3550000,0.3580000,0.3200000,0.3450000,102.380.300
18684_090101_130416,D,20090406,000000,0.3500000,0.3930000,0.3410000,0.3550000,146.057.400
18684_090101_130416,D,20090407,000000,0.3690000,0.3790000,0.3400000,0.3700000,46.325.100
18684_090101_130416,D,20090408,000000,0.3580000,0.3920000,0.3560000,0.3850000,141.567.100
18684_090101_130416,D,20090409,000000,0.3950000,0.3970000,0.3700000,0.3870000,135.116.300
18684_090101_130416,D,20090410,000000,0.3930000,0.4120000,0.3750000,0.4030000,50.939.000
18684_090101_130416,D,20090413,000000,0.3920000,0.4660000,0.3920000,0.4600000,116.782.200
18684_090101_130416,D,20090414,000000,0.4700000,0.5900000,0.4660000,0.5700000,312.403.300
18684_090101_130416,D,20090415,000000,0.5860000,0.6880000,0.4500000,0.5220000,196.059.800
18684_090101_130416,D,20090416,000000,0.5390000,0.5500000,0.4850000,0.5020000,74.902.800
18684_090101_130416,D,20090417,000000,0.5060000,0.5060000,0.4740000,0.4800000,41.198.600
18684_090101_130416,D,20090420,000000,0.4800000,0.4820000,0.4300000,0.4410000,55.321.900
18684_090101_130416,D,20090421,000000,0.4400000,0.4720000,0.4160000,0.4490000,66.706.900
18684_090101_130416,D,20090422,000000,0.4500000,0.4740000,0.4410000,0.4630000,82.882.900
18684_090101_130416,D,20090423,000000,0.4670000,0.4860000,0.4520000,0.4730000,71.833.600
18684_090101_130416,D,20090424,000000,0.4740000,0.4740000,0.4440000,0.4520000,61.009.300
