<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16457_090101_130416,D,20090111,000000,0.5690000,0.5700000,0.4700000,0.4700000,1.100
16457_090101_130416,D,20090112,000000,0.6220000,0.6220000,0.6220000,0.6220000,100
16457_090101_130416,D,20090113,000000,0.6000000,0.6000000,0.6000000,0.6000000,100
16457_090101_130416,D,20090114,000000,0.6890000,0.6890000,0.6890000,0.6890000,100
16457_090101_130416,D,20090115,000000,0.6880000,0.6880000,0.6880000,0.6880000,100
16457_090101_130416,D,20090121,000000,0.6890000,0.6890000,0.6890000,0.6890000,200
16457_090101_130416,D,20090205,000000,0.7110000,0.7110000,0.7110000,0.7110000,500
16457_090101_130416,D,20090213,000000,0.5200000,0.5670000,0.4270000,0.5670000,46.700
16457_090101_130416,D,20090220,000000,0.5850000,0.6700000,0.3500000,0.5800000,900
16457_090101_130416,D,20090224,000000,0.5800000,0.5800000,0.5800000,0.5800000,100
16457_090101_130416,D,20090225,000000,0.5800000,0.5800000,0.5800000,0.5800000,100
16457_090101_130416,D,20090227,000000,0.6500000,0.6600000,0.3480000,0.4990000,13.300
16457_090101_130416,D,20090302,000000,0.6000000,0.6000000,0.6000000,0.6000000,100
16457_090101_130416,D,20090306,000000,0.6970000,0.6970000,0.6970000,0.6970000,100
16457_090101_130416,D,20090311,000000,0.6970000,0.6970000,0.6970000,0.6970000,100
16457_090101_130416,D,20090313,000000,0.6980000,0.6980000,0.6980000,0.6980000,400
16457_090101_130416,D,20090316,000000,0.5990000,0.5990000,0.5760000,0.5900000,1.100
16457_090101_130416,D,20090319,000000,0.5020000,0.5890000,0.5010000,0.5890000,1.400
16457_090101_130416,D,20090320,000000,0.5040000,0.5870000,0.3530000,0.3750000,54.000
16457_090101_130416,D,20090323,000000,0.4700000,0.5260000,0.4480000,0.5260000,57.700
16457_090101_130416,D,20090324,000000,0.5170000,0.5170000,0.5000000,0.5000000,20.300
16457_090101_130416,D,20090325,000000,0.4000000,0.5000000,0.4000000,0.5000000,4.000
16457_090101_130416,D,20090326,000000,0.5100000,0.5100000,0.5100000,0.5100000,100
16457_090101_130416,D,20090327,000000,0.6880000,0.6890000,0.6000000,0.6000000,39.200
16457_090101_130416,D,20090408,000000,0.6800000,0.6800000,0.6500000,0.6610000,300
16457_090101_130416,D,20090409,000000,0.5010000,0.6560000,0.5010000,0.6560000,200
16457_090101_130416,D,20090410,000000,0.6000000,0.6200000,0.6000000,0.6200000,1.300
16457_090101_130416,D,20090413,000000,0.5720000,0.5720000,0.5720000,0.5720000,500
16457_090101_130416,D,20090414,000000,0.6960000,0.7240000,0.6960000,0.7230000,10.300
16457_090101_130416,D,20090415,000000,0.7000000,1.0120000,0.7000000,1.0120000,234.700
16457_090101_130416,D,20090416,000000,1.0690000,1.2970000,0.9550000,1.1000000,88.600
16457_090101_130416,D,20090417,000000,1.1500000,1.1500000,1.0000000,1.0000000,19.000
16457_090101_130416,D,20090424,000000,1.0710000,1.0840000,1.0710000,1.0840000,29.400
16457_090101_130416,D,20090428,000000,0.8000000,0.8080000,0.8000000,0.8080000,29.200
16457_090101_130416,D,20090429,000000,1.0600000,1.0600000,1.0600000,1.0600000,28.000
16457_090101_130416,D,20090506,000000,0.7570000,0.7600000,0.7570000,0.7600000,36.300
16457_090101_130416,D,20090507,000000,0.7600000,0.7700000,0.7600000,0.7630000,68.500
16457_090101_130416,D,20090508,000000,0.9980000,0.9980000,0.7770000,0.9900000,32.600
16457_090101_130416,D,20090512,000000,0.7610000,0.7610000,0.7610000,0.7610000,400
16457_090101_130416,D,20090513,000000,0.9920000,0.9920000,0.7540000,0.7600000,22.800
16457_090101_130416,D,20090515,000000,0.9890000,0.9890000,0.9890000,0.9890000,100
16457_090101_130416,D,20090519,000000,0.7510000,0.9870000,0.7500000,0.9800000,62.200
16457_090101_130416,D,20090520,000000,0.9950000,0.9950000,0.9950000,0.9950000,100
16457_090101_130416,D,20090521,000000,1.0120000,1.0120000,1.0090000,1.0090000,2.600
16457_090101_130416,D,20090522,000000,1.0090000,1.0100000,1.0090000,1.0100000,500
16457_090101_130416,D,20090525,000000,1.0040000,1.0040000,0.7570000,0.7900000,5.200
16457_090101_130416,D,20090526,000000,1.0030000,1.0030000,1.0030000,1.0030000,100
16457_090101_130416,D,20090527,000000,0.9960000,0.9960000,0.8050000,0.9480000,11.500
16457_090101_130416,D,20090528,000000,0.9960000,0.9960000,0.9960000,0.9960000,100
16457_090101_130416,D,20090529,000000,0.9970000,0.9970000,0.9970000,0.9970000,100
16457_090101_130416,D,20090601,000000,1.0010000,1.0020000,0.9980000,0.9990000,1.400
16457_090101_130416,D,20090602,000000,0.7580000,0.9880000,0.7580000,0.9880000,2.300
16457_090101_130416,D,20090611,000000,0.9390000,0.9390000,0.8100000,0.8100000,30.100
16457_090101_130416,D,20090617,000000,0.6970000,0.7000000,0.5200000,0.7000000,92.900
16457_090101_130416,D,20090619,000000,0.6500000,0.7000000,0.6020000,0.7000000,9.500
16457_090101_130416,D,20090622,000000,0.8000000,0.8700000,0.7000000,0.7000000,49.500
16457_090101_130416,D,20090626,000000,0.7770000,0.7770000,0.6100000,0.6530000,59.500
16457_090101_130416,D,20090629,000000,0.7450000,0.7750000,0.6100000,0.6100000,64.500
16457_090101_130416,D,20090630,000000,0.6200000,0.6200000,0.6200000,0.6200000,100
16457_090101_130416,D,20090706,000000,0.6020000,0.6020000,0.5300000,0.5300000,4.700
16457_090101_130416,D,20090707,000000,0.6540000,0.6540000,0.6540000,0.6540000,100
16457_090101_130416,D,20090708,000000,0.5990000,0.5990000,0.5000000,0.5400000,42.900
16457_090101_130416,D,20090709,000000,0.5870000,0.5880000,0.5870000,0.5880000,2.400
16457_090101_130416,D,20090713,000000,0.5850000,0.5860000,0.5850000,0.5860000,5.700
16457_090101_130416,D,20090714,000000,0.3710000,0.4100000,0.3700000,0.4100000,60.500
16457_090101_130416,D,20090715,000000,0.5070000,0.5690000,0.5070000,0.5690000,300
16457_090101_130416,D,20090716,000000,0.5730000,0.5730000,0.5730000,0.5730000,100
16457_090101_130416,D,20090717,000000,0.5710000,0.5710000,0.5710000,0.5710000,100
16457_090101_130416,D,20090720,000000,0.5740000,0.5990000,0.5500000,0.5500000,8.200
16457_090101_130416,D,20090721,000000,0.5050000,0.5310000,0.5050000,0.5280000,8.400
16457_090101_130416,D,20090723,000000,0.5270000,0.5270000,0.5200000,0.5200000,5.900
16457_090101_130416,D,20090724,000000,0.5040000,0.5040000,0.4990000,0.5000000,19.200
16457_090101_130416,D,20090727,000000,0.6000000,0.6530000,0.6000000,0.6530000,55.600
16457_090101_130416,D,20090729,000000,0.6530000,0.6550000,0.6530000,0.6550000,400
16457_090101_130416,D,20090803,000000,0.5110000,0.6390000,0.5110000,0.6380000,15.200
16457_090101_130416,D,20090806,000000,0.5040000,0.5060000,0.5040000,0.5050000,9.600
16457_090101_130416,D,20090810,000000,0.5100000,0.5100000,0.5050000,0.5050000,55.100
16457_090101_130416,D,20090811,000000,0.5900000,0.5900000,0.5800000,0.5800000,55.200
16457_090101_130416,D,20090812,000000,0.5750000,0.7070000,0.5750000,0.7070000,600
16457_090101_130416,D,20090819,000000,0.6010000,0.6990000,0.6000000,0.6990000,12.800
16457_090101_130416,D,20090821,000000,0.6910000,0.7000000,0.5280000,0.6990000,17.800
16457_090101_130416,D,20090825,000000,0.7020000,0.7020000,0.7020000,0.7020000,100
16457_090101_130416,D,20090826,000000,0.7330000,0.7330000,0.6200000,0.6990000,1.800
16457_090101_130416,D,20090828,000000,0.6990000,0.6990000,0.6970000,0.6970000,200
16457_090101_130416,D,20090831,000000,0.6870000,0.6870000,0.6870000,0.6870000,100
16457_090101_130416,D,20090901,000000,0.5140000,0.6940000,0.5140000,0.6940000,58.900
16457_090101_130416,D,20090904,000000,0.6900000,0.6920000,0.6900000,0.6920000,55.000
16457_090101_130416,D,20090909,000000,0.6930000,0.7200000,0.6810000,0.7200000,115.600
16457_090101_130416,D,20090914,000000,0.7500000,0.7500000,0.7480000,0.7490000,10.800
16457_090101_130416,D,20090915,000000,0.7980000,0.7990000,0.7980000,0.7990000,2.500
16457_090101_130416,D,20090916,000000,0.7030000,0.9390000,0.7030000,0.7500000,104.600
16457_090101_130416,D,20090917,000000,0.7060000,0.8320000,0.7060000,0.8300000,123.300
16457_090101_130416,D,20090918,000000,0.7370000,0.8880000,0.7370000,0.8880000,26.900
16457_090101_130416,D,20090921,000000,0.7490000,0.7490000,0.7480000,0.7480000,2.300
16457_090101_130416,D,20090923,000000,0.8840000,0.8860000,0.8770000,0.8770000,5.300
16457_090101_130416,D,20090924,000000,0.8830000,0.9000000,0.6770000,0.8990000,159.700
16457_090101_130416,D,20090925,000000,0.7510000,0.8200000,0.7070000,0.7700000,198.400
16457_090101_130416,D,20090928,000000,0.7800000,0.7800000,0.7800000,0.7800000,25.600
16457_090101_130416,D,20091001,000000,0.8450000,0.8450000,0.8390000,0.8450000,68.700
16457_090101_130416,D,20091005,000000,0.7500000,0.8500000,0.7500000,0.8430000,34.900
16457_090101_130416,D,20091006,000000,0.8500000,0.8670000,0.8000000,0.8000000,36.600
16457_090101_130416,D,20091007,000000,0.8520000,0.8530000,0.8520000,0.8530000,152.200
16457_090101_130416,D,20091008,000000,0.8200000,0.8450000,0.8150000,0.8450000,2.500
16457_090101_130416,D,20091009,000000,0.8080000,0.8080000,0.8080000,0.8080000,200
16457_090101_130416,D,20091014,000000,0.8500000,0.8500000,0.8500000,0.8500000,1.600
16457_090101_130416,D,20091015,000000,0.8500000,0.8880000,0.8500000,0.8880000,53.600
16457_090101_130416,D,20091016,000000,0.8530000,0.8530000,0.8500000,0.8500000,50.500
16457_090101_130416,D,20091020,000000,0.8490000,0.8490000,0.8490000,0.8490000,100
16457_090101_130416,D,20091021,000000,0.8000000,0.8290000,0.8000000,0.8190000,300
16457_090101_130416,D,20091022,000000,0.8290000,0.8290000,0.7920000,0.7920000,11.200
16457_090101_130416,D,20091026,000000,0.8000000,0.8360000,0.8000000,0.8360000,5.400
16457_090101_130416,D,20091027,000000,0.8050000,0.8050000,0.7900000,0.7900000,14.500
16457_090101_130416,D,20091028,000000,0.8000000,0.8000000,0.8000000,0.8000000,100
16457_090101_130416,D,20091029,000000,0.7910000,0.7910000,0.7900000,0.7900000,8.800
16457_090101_130416,D,20091102,000000,0.8000000,0.8000000,0.7780000,0.7780000,36.000
16457_090101_130416,D,20091103,000000,0.7790000,0.7790000,0.6010000,0.6300000,198.100
16457_090101_130416,D,20091105,000000,0.6400000,0.6850000,0.5910000,0.6740000,85.400
16457_090101_130416,D,20091106,000000,0.6710000,0.7210000,0.6500000,0.7210000,10.100
16457_090101_130416,D,20091109,000000,0.7330000,0.7500000,0.7000000,0.7000000,83.100
16457_090101_130416,D,20091110,000000,0.7010000,0.7010000,0.7000000,0.7000000,6.100
16457_090101_130416,D,20091111,000000,0.7490000,0.7490000,0.7490000,0.7490000,100
16457_090101_130416,D,20091112,000000,0.6790000,0.7390000,0.6300000,0.7250000,260.200
16457_090101_130416,D,20091113,000000,0.7000000,0.7000000,0.7000000,0.7000000,100
16457_090101_130416,D,20091116,000000,0.7060000,0.7060000,0.6610000,0.7000000,99.000
16457_090101_130416,D,20091117,000000,0.7100000,0.7100000,0.7100000,0.7100000,100
16457_090101_130416,D,20091118,000000,0.7090000,0.7090000,0.6710000,0.7000000,800
16457_090101_130416,D,20091119,000000,0.7080000,0.7080000,0.6710000,0.6980000,5.300
16457_090101_130416,D,20091120,000000,0.6620000,0.6800000,0.6620000,0.6800000,3.800
16457_090101_130416,D,20091123,000000,0.6890000,0.6890000,0.6890000,0.6890000,100
16457_090101_130416,D,20091124,000000,0.6980000,0.6980000,0.6980000,0.6980000,100
16457_090101_130416,D,20091125,000000,0.6850000,0.6850000,0.6850000,0.6850000,100
16457_090101_130416,D,20091127,000000,0.6890000,0.6890000,0.6890000,0.6890000,100
16457_090101_130416,D,20091201,000000,0.6990000,0.6990000,0.6850000,0.6850000,136.200
16457_090101_130416,D,20091202,000000,0.6950000,0.6950000,0.6950000,0.6950000,100
16457_090101_130416,D,20091203,000000,0.7100000,0.7100000,0.6100000,0.7080000,72.200
16457_090101_130416,D,20091204,000000,0.6850000,0.7060000,0.6260000,0.7060000,221.300
16457_090101_130416,D,20091207,000000,0.7000000,0.7100000,0.7000000,0.7090000,81.600
16457_090101_130416,D,20091208,000000,0.7090000,0.7100000,0.6060000,0.7090000,152.800
16457_090101_130416,D,20091209,000000,0.6940000,0.7090000,0.6940000,0.7080000,116.800
16457_090101_130416,D,20091210,000000,0.7090000,0.7090000,0.7090000,0.7090000,100
16457_090101_130416,D,20091211,000000,0.7080000,0.8500000,0.7080000,0.8420000,133.800
16457_090101_130416,D,20091214,000000,0.7670000,0.8500000,0.6980000,0.7790000,149.000
16457_090101_130416,D,20091215,000000,0.7930000,0.8430000,0.7930000,0.8100000,71.300
