<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
18584_090101_130416,D,20090111,000000,0.3960000,0.3990000,0.3710000,0.3850000,8.444.800
18584_090101_130416,D,20090112,000000,0.3830000,0.3930000,0.3720000,0.3900000,20.583.400
18584_090101_130416,D,20090113,000000,0.3900000,0.4390000,0.3820000,0.3980000,27.457.400
18584_090101_130416,D,20090114,000000,0.4050000,0.4170000,0.3780000,0.3800000,19.379.600
18584_090101_130416,D,20090115,000000,0.3750000,0.3870000,0.3650000,0.3810000,13.273.300
18584_090101_130416,D,20090116,000000,0.3890000,0.4000000,0.3680000,0.3700000,20.723.400
18584_090101_130416,D,20090119,000000,0.3820000,0.3820000,0.3360000,0.3400000,15.311.700
18584_090101_130416,D,20090120,000000,0.3350000,0.3360000,0.3030000,0.3130000,27.364.700
18584_090101_130416,D,20090121,000000,0.3000000,0.3150000,0.2910000,0.3050000,25.026.000
18584_090101_130416,D,20090122,000000,0.3130000,0.3230000,0.2860000,0.2890000,21.499.100
18584_090101_130416,D,20090123,000000,0.2860000,0.3340000,0.2770000,0.3170000,24.771.200
18584_090101_130416,D,20090126,000000,0.3200000,0.3330000,0.3050000,0.3300000,14.873.400
18584_090101_130416,D,20090127,000000,0.3350000,0.3360000,0.3040000,0.3110000,14.992.800
18584_090101_130416,D,20090128,000000,0.3110000,0.3940000,0.3040000,0.3800000,74.302.800
18584_090101_130416,D,20090129,000000,0.3860000,0.4140000,0.3200000,0.3610000,70.322.800
18584_090101_130416,D,20090130,000000,0.3440000,0.3810000,0.3430000,0.3670000,13.990.900
18584_090101_130416,D,20090202,000000,0.3400000,0.3640000,0.3310000,0.3460000,27.411.900
18584_090101_130416,D,20090203,000000,0.3430000,0.3830000,0.3370000,0.3640000,20.451.200
18584_090101_130416,D,20090204,000000,0.3740000,0.3840000,0.3640000,0.3840000,16.112.500
18584_090101_130416,D,20090205,000000,0.3790000,0.3880000,0.3680000,0.3720000,13.984.000
18584_090101_130416,D,20090206,000000,0.3850000,0.4090000,0.3810000,0.3960000,16.733.700
18584_090101_130416,D,20090209,000000,0.4040000,0.4160000,0.3890000,0.4080000,15.434.500
18584_090101_130416,D,20090210,000000,0.4150000,0.4520000,0.3960000,0.4160000,49.134.400
18584_090101_130416,D,20090211,000000,0.4070000,0.4280000,0.3900000,0.4190000,36.511.000
18584_090101_130416,D,20090212,000000,0.4230000,0.4330000,0.4030000,0.4040000,16.739.100
18584_090101_130416,D,20090213,000000,0.4160000,0.4300000,0.3980000,0.4300000,22.830.900
18584_090101_130416,D,20090216,000000,0.4230000,0.4280000,0.4070000,0.4130000,18.494.500
18584_090101_130416,D,20090217,000000,0.4130000,0.4200000,0.3910000,0.4120000,39.084.100
18584_090101_130416,D,20090218,000000,0.4010000,0.4270000,0.3920000,0.4180000,26.243.600
18584_090101_130416,D,20090219,000000,0.4110000,0.4270000,0.4010000,0.4180000,3.155.900
18584_090101_130416,D,20090220,000000,0.4170000,0.4270000,0.4040000,0.4140000,7.827.600
18584_090101_130416,D,20090224,000000,0.4030000,0.4260000,0.4000000,0.4170000,12.667.700
18584_090101_130416,D,20090225,000000,0.4250000,0.4750000,0.4200000,0.4270000,51.243.700
18584_090101_130416,D,20090226,000000,0.4340000,0.4390000,0.4160000,0.4260000,19.052.400
18584_090101_130416,D,20090227,000000,0.4250000,0.4260000,0.4100000,0.4200000,9.456.700
18584_090101_130416,D,20090302,000000,0.4050000,0.4200000,0.4050000,0.4110000,5.248.700
18584_090101_130416,D,20090303,000000,0.4090000,0.4180000,0.4080000,0.4180000,6.828.300
18584_090101_130416,D,20090304,000000,0.4180000,0.4230000,0.4120000,0.4180000,12.025.600
18584_090101_130416,D,20090305,000000,0.4150000,0.4220000,0.4050000,0.4080000,61.169.600
18584_090101_130416,D,20090306,000000,0.4090000,0.4150000,0.4040000,0.4140000,8.065.500
18584_090101_130416,D,20090310,000000,0.4200000,0.5300000,0.4140000,0.4800000,108.038.000
18584_090101_130416,D,20090311,000000,0.4820000,0.5100000,0.4560000,0.4700000,36.511.400
18584_090101_130416,D,20090312,000000,0.4600000,0.4660000,0.4480000,0.4600000,13.588.400
18584_090101_130416,D,20090313,000000,0.4620000,0.4930000,0.4490000,0.4800000,29.306.000
18584_090101_130416,D,20090316,000000,0.4750000,0.5190000,0.4750000,0.5000000,17.793.500
18584_090101_130416,D,20090317,000000,0.5050000,0.5130000,0.4860000,0.4960000,7.932.900
18584_090101_130416,D,20090318,000000,0.4980000,0.4990000,0.4640000,0.4690000,8.858.500
18584_090101_130416,D,20090319,000000,0.4730000,0.4740000,0.4500000,0.4620000,14.650.400
18584_090101_130416,D,20090320,000000,0.4640000,0.4740000,0.4420000,0.4630000,13.661.600
18584_090101_130416,D,20090323,000000,0.4700000,0.4850000,0.4560000,0.4720000,21.321.000
18584_090101_130416,D,20090324,000000,0.4780000,0.4790000,0.4410000,0.4500000,15.423.700
18584_090101_130416,D,20090325,000000,0.4430000,0.4850000,0.4430000,0.4710000,22.638.600
18584_090101_130416,D,20090326,000000,0.4700000,0.4800000,0.4550000,0.4730000,29.517.300
18584_090101_130416,D,20090327,000000,0.4850000,0.5070000,0.4700000,0.4850000,36.222.700
18584_090101_130416,D,20090330,000000,0.4830000,0.4850000,0.4600000,0.4630000,6.400.600
18584_090101_130416,D,20090331,000000,0.4630000,0.4820000,0.4600000,0.4770000,6.536.500
18584_090101_130416,D,20090401,000000,0.4770000,0.4950000,0.4680000,0.4820000,16.977.500
18584_090101_130416,D,20090402,000000,0.4950000,0.5780000,0.4880000,0.5640000,80.246.100
18584_090101_130416,D,20090403,000000,0.5650000,0.6450000,0.5300000,0.6220000,57.885.100
18584_090101_130416,D,20090406,000000,0.6500000,0.7090000,0.5890000,0.6720000,66.960.500
18584_090101_130416,D,20090407,000000,0.6900000,0.7450000,0.6460000,0.6980000,43.927.200
18584_090101_130416,D,20090408,000000,0.6700000,0.8600000,0.6530000,0.8590000,201.201.900
18584_090101_130416,D,20090409,000000,0.8710000,0.8890000,0.7900000,0.8560000,142.156.700
18584_090101_130416,D,20090410,000000,0.8600000,0.8690000,0.8110000,0.8570000,40.456.800
18584_090101_130416,D,20090413,000000,0.8550000,0.9990000,0.8400000,0.9320000,84.788.700
18584_090101_130416,D,20090414,000000,0.9360000,1.0390000,0.9010000,0.9620000,146.723.200
18584_090101_130416,D,20090415,000000,0.9500000,1.0300000,0.8300000,0.8750000,90.893.000
18584_090101_130416,D,20090416,000000,0.8960000,0.9290000,0.8410000,0.8570000,32.267.500
18584_090101_130416,D,20090417,000000,0.8570000,0.8750000,0.8100000,0.8140000,42.784.100
18584_090101_130416,D,20090420,000000,0.8100000,0.8100000,0.7130000,0.7300000,77.372.200
18584_090101_130416,D,20090421,000000,0.7300000,0.7600000,0.6830000,0.7350000,86.920.100
18584_090101_130416,D,20090422,000000,0.7550000,0.7980000,0.7400000,0.7740000,51.898.300
18584_090101_130416,D,20090423,000000,0.7790000,0.8270000,0.7740000,0.8150000,58.858.900
