<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
21078_090101_130416,D,20090116,000000,13.2000000,14.5200000,13.2000000,13.2000000,37.838
21078_090101_130416,D,20090119,000000,9.2400000,10.0000000,9.2400000,9.2400000,33.681
21078_090101_130416,D,20090121,000000,8.2000000,8.2000000,6.4700000,6.4700000,11.251
21078_090101_130416,D,20090123,000000,6.9900000,7.9700000,4.7200000,5.3000000,67.696
21078_090101_130416,D,20090127,000000,6.2000000,6.4800000,5.0000000,5.3000000,226.286
21078_090101_130416,D,20090128,000000,5.6000000,5.7000000,5.3800000,5.6400000,44.255
21078_090101_130416,D,20090129,000000,5.7000000,5.7000000,5.1300000,5.3400000,82.286
21078_090101_130416,D,20090130,000000,5.6300000,6.7000000,5.2000000,5.2000000,194.498
21078_090101_130416,D,20090202,000000,5.1900000,5.3900000,4.9500000,5.1100000,103.668
21078_090101_130416,D,20090203,000000,5.1800000,5.2000000,4.5000000,4.8100000,172.807
21078_090101_130416,D,20090204,000000,4.7500000,5.2000000,4.7100000,5.1000000,74.424
21078_090101_130416,D,20090205,000000,5.4900000,5.4900000,4.5500000,4.9100000,141.265
21078_090101_130416,D,20090206,000000,4.9100000,5.4400000,4.8000000,5.2000000,692.424
21078_090101_130416,D,20090209,000000,5.3500000,6.7900000,5.2800000,6.7900000,308.301
21078_090101_130416,D,20090211,000000,7.6000000,8.7000000,6.6000000,7.1500000,1.200.740
21078_090101_130416,D,20090212,000000,7.1900000,7.3600000,6.0800000,6.7900000,350.461
21078_090101_130416,D,20090213,000000,6.9600000,7.2000000,6.5800000,7.0200000,217.082
21078_090101_130416,D,20090216,000000,7.1500000,8.9400000,6.7000000,8.0300000,935.195
21078_090101_130416,D,20090217,000000,8.1500000,8.7700000,7.0800000,7.6000000,286.359
21078_090101_130416,D,20090218,000000,7.4000000,7.6800000,6.8500000,7.3200000,174.108
21078_090101_130416,D,20090219,000000,7.4800000,7.5000000,7.0100000,7.2000000,126.776
21078_090101_130416,D,20090220,000000,7.0500000,7.1700000,6.5100000,6.8600000,133.166
21078_090101_130416,D,20090224,000000,6.8600000,7.0700000,6.6100000,7.0000000,92.636
21078_090101_130416,D,20090225,000000,7.2000000,7.2900000,6.6000000,6.6000000,107.484
21078_090101_130416,D,20090226,000000,6.8700000,7.1800000,6.7000000,6.9400000,200.976
21078_090101_130416,D,20090227,000000,7.0100000,7.2000000,6.5000000,6.6600000,501.280
21078_090101_130416,D,20090302,000000,6.6600000,6.7500000,6.1500000,6.5500000,10.516
21078_090101_130416,D,20090303,000000,6.6600000,6.7900000,5.9100000,6.2700000,580.573
21078_090101_130416,D,20090304,000000,6.3500000,6.4900000,6.0000000,6.1900000,577.917
21078_090101_130416,D,20090305,000000,6.1900000,6.2500000,5.8000000,6.0100000,276.964
21078_090101_130416,D,20090306,000000,5.9700000,5.9800000,5.5200000,5.9000000,576.832
21078_090101_130416,D,20090310,000000,5.9000000,5.9600000,5.6700000,5.8500000,1.157.199
21078_090101_130416,D,20090311,000000,5.9100000,5.9600000,5.3100000,5.4300000,909.946
21078_090101_130416,D,20090312,000000,5.4300000,5.5100000,5.2600000,5.4900000,275.164
21078_090101_130416,D,20090313,000000,5.5500000,5.9700000,5.3000000,5.4300000,1.368.014
21078_090101_130416,D,20090316,000000,5.4900000,5.5000000,5.2700000,5.3400000,1.197.320
21078_090101_130416,D,20090317,000000,5.3800000,5.6400000,5.1700000,5.6100000,2.458.757
21078_090101_130416,D,20090318,000000,5.6300000,5.8500000,5.3400000,5.4300000,1.564.490
21078_090101_130416,D,20090319,000000,5.4000000,5.6300000,5.2300000,5.2900000,4.936.960
21078_090101_130416,D,20090320,000000,5.3300000,5.4500000,5.2000000,5.4000000,2.224.027
21078_090101_130416,D,20090323,000000,5.4800000,6.4000000,5.4000000,6.2700000,5.306.664
21078_090101_130416,D,20090324,000000,6.4000000,6.4400000,5.3300000,5.5300000,4.854.124
21078_090101_130416,D,20090325,000000,5.5300000,5.6600000,5.3500000,5.5600000,2.830.134
21078_090101_130416,D,20090326,000000,5.7100000,5.7100000,5.3900000,5.5600000,1.721.095
21078_090101_130416,D,20090327,000000,5.5000000,5.5900000,5.2000000,5.3500000,2.736.674
21078_090101_130416,D,20090330,000000,5.2900000,5.4100000,5.1000000,5.1600000,1.579.925
21078_090101_130416,D,20090331,000000,5.2300000,5.3500000,5.1300000,5.2000000,1.373.150
21078_090101_130416,D,20090401,000000,5.3000000,5.3000000,5.1000000,5.2400000,705.663
21078_090101_130416,D,20090402,000000,5.2800000,5.4200000,5.2500000,5.3300000,1.787.848
21078_090101_130416,D,20090403,000000,5.3900000,5.5700000,5.2500000,5.5000000,4.024.039
21078_090101_130416,D,20090406,000000,5.6000000,6.2500000,5.5100000,5.7100000,7.661.557
21078_090101_130416,D,20090407,000000,5.8800000,5.9300000,5.4700000,5.7000000,1.777.221
21078_090101_130416,D,20090408,000000,5.4900000,5.8200000,5.4900000,5.6900000,1.104.501
21078_090101_130416,D,20090409,000000,5.7400000,6.0400000,5.6100000,5.9100000,2.381.004
21078_090101_130416,D,20090410,000000,5.9500000,6.2900000,5.8000000,6.2200000,2.805.766
21078_090101_130416,D,20090413,000000,6.2100000,6.6500000,6.1100000,6.5400000,3.323.873
21078_090101_130416,D,20090414,000000,6.6200000,7.3200000,6.4700000,6.8400000,5.138.120
21078_090101_130416,D,20090415,000000,6.8400000,6.9500000,6.3900000,6.6400000,1.850.425
21078_090101_130416,D,20090416,000000,6.7500000,6.9500000,6.6000000,6.7800000,1.519.293
21078_090101_130416,D,20090417,000000,6.8100000,7.2500000,6.8000000,7.1800000,3.139.348
21078_090101_130416,D,20090420,000000,7.1500000,7.5000000,6.8000000,7.0000000,4.805.154
21078_090101_130416,D,20090421,000000,6.8500000,7.0700000,6.7700000,7.0000000,3.218.903
21078_090101_130416,D,20090422,000000,7.0000000,7.3500000,6.8600000,7.2200000,2.648.492
21078_090101_130416,D,20090423,000000,7.1700000,8.9500000,7.0000000,8.8500000,11.332.000
21078_090101_130416,D,20090424,000000,8.8500000,9.3800000,8.3500000,8.9500000,3.355.463
21078_090101_130416,D,20090427,000000,8.6100000,9.3700000,8.5000000,8.8200000,1.918.427
21078_090101_130416,D,20090428,000000,8.6500000,8.8500000,8.0800000,8.5000000,1.484.892
21078_090101_130416,D,20090429,000000,8.6900000,8.7000000,8.1700000,8.5400000,1.228.764
21078_090101_130416,D,20090430,000000,8.5000000,9.1000000,8.5000000,8.6000000,1.950.996
21078_090101_130416,D,20090504,000000,8.6000000,9.2700000,8.6000000,9.1500000,1.181.674
21078_090101_130416,D,20090505,000000,9.1500000,9.4800000,8.9400000,9.2500000,1.241.462
21078_090101_130416,D,20090506,000000,9.2000000,11.3200000,9.0000000,10.2600000,3.635.208
21078_090101_130416,D,20090507,000000,10.3500000,10.7800000,9.7200000,9.8900000,1.846.819
21078_090101_130416,D,20090508,000000,9.8000000,10.3800000,9.4600000,9.9100000,1.561.939
21078_090101_130416,D,20090512,000000,9.7000000,10.3800000,9.6100000,10.1700000,1.952.649
21078_090101_130416,D,20090513,000000,10.2900000,10.5000000,9.5000000,10.0500000,3.648.672
21078_090101_130416,D,20090514,000000,9.7000000,10.1000000,9.4300000,9.9300000,1.498.237
21078_090101_130416,D,20090515,000000,10.0300000,10.2000000,9.7000000,10.0000000,1.203.730
21078_090101_130416,D,20090518,000000,9.9000000,10.3200000,9.7300000,10.1000000,586.414
21078_090101_130416,D,20090519,000000,10.2100000,11.2600000,10.2000000,11.0500000,1.624.580
21078_090101_130416,D,20090520,000000,11.1800000,12.9000000,10.8100000,12.0400000,1.918.164
21078_090101_130416,D,20090521,000000,12.1000000,12.8000000,11.6200000,11.9700000,892.051
21078_090101_130416,D,20090522,000000,11.9000000,12.5700000,11.9000000,12.2200000,670.179
21078_090101_130416,D,20090525,000000,12.3900000,12.5400000,11.5800000,12.1200000,408.904
21078_090101_130416,D,20090526,000000,12.3500000,12.3500000,11.6100000,12.0300000,240.374
21078_090101_130416,D,20090527,000000,12.1400000,13.6000000,11.9400000,12.6300000,1.867.821
21078_090101_130416,D,20090528,000000,12.5100000,13.4500000,12.4000000,12.9900000,1.088.987
21078_090101_130416,D,20090529,000000,13.5600000,14.2800000,13.2700000,14.2600000,1.337.563
21078_090101_130416,D,20090601,000000,14.2800000,17.6100000,14.1300000,16.8800000,1.569.674
21078_090101_130416,D,20090602,000000,17.1300000,19.5000000,16.1800000,18.0200000,2.882.868
21078_090101_130416,D,20090603,000000,18.3000000,19.3300000,15.8500000,16.8200000,2.101.754
21078_090101_130416,D,20090604,000000,16.6500000,17.9400000,15.5000000,17.2700000,3.922.202
21078_090101_130416,D,20090605,000000,17.3400000,18.8900000,17.2900000,18.2500000,1.611.034
21078_090101_130416,D,20090608,000000,18.0300000,18.5000000,16.9800000,17.2000000,288.209
21078_090101_130416,D,20090609,000000,17.4000000,17.8000000,16.7500000,16.9800000,826.095
21078_090101_130416,D,20090610,000000,17.1500000,17.5000000,16.6300000,16.9900000,507.740
21078_090101_130416,D,20090611,000000,17.0000000,17.0000000,16.1500000,16.4900000,231.411
21078_090101_130416,D,20090615,000000,16.4500000,16.4700000,15.1100000,15.1600000,602.175
21078_090101_130416,D,20090616,000000,15.1100000,16.4900000,15.0000000,16.0500000,1.038.464
21078_090101_130416,D,20090617,000000,15.9900000,16.5000000,15.4000000,15.8000000,1.474.470
21078_090101_130416,D,20090618,000000,15.7800000,16.3900000,13.0000000,15.4400000,1.224.134
21078_090101_130416,D,20090619,000000,15.5200000,15.6400000,14.8100000,15.1000000,211.622
21078_090101_130416,D,20090622,000000,15.0000000,15.3000000,12.9500000,13.0000000,274.938
21078_090101_130416,D,20090623,000000,12.5000000,13.8900000,11.5400000,13.0000000,542.206
21078_090101_130416,D,20090624,000000,13.7000000,14.4700000,13.0400000,14.4700000,233.277
21078_090101_130416,D,20090625,000000,13.7100000,14.3500000,13.7100000,14.0600000,183.660
21078_090101_130416,D,20090626,000000,14.2400000,14.4500000,13.6700000,13.6700000,87.070
21078_090101_130416,D,20090629,000000,13.6700000,14.0000000,13.2200000,13.7300000,969.700
21078_090101_130416,D,20090630,000000,13.8000000,14.1000000,13.2500000,13.5900000,268.817
21078_090101_130416,D,20090701,000000,13.4900000,13.8000000,13.0800000,13.5800000,313.780
21078_090101_130416,D,20090702,000000,13.7700000,13.7900000,13.2500000,13.2500000,1.046.891
21078_090101_130416,D,20090703,000000,13.2000000,13.5700000,12.5900000,13.2000000,420.128
21078_090101_130416,D,20090706,000000,13.0000000,13.0000000,12.1200000,12.2100000,410.512
21078_090101_130416,D,20090707,000000,12.4000000,12.4000000,11.5800000,11.8000000,1.173.113
21078_090101_130416,D,20090708,000000,11.4000000,11.5000000,10.8000000,11.3400000,555.485
21078_090101_130416,D,20090709,000000,11.2700000,11.4900000,10.8200000,10.9000000,761.575
21078_090101_130416,D,20090710,000000,10.8900000,10.9800000,10.5100000,10.7900000,199.239
21078_090101_130416,D,20090713,000000,10.5100000,10.6500000,10.0100000,10.5100000,513.569
21078_090101_130416,D,20090714,000000,10.6000000,11.4000000,10.6000000,10.9000000,687.714
21078_090101_130416,D,20090715,000000,11.0000000,11.7000000,11.0000000,11.5000000,516.300
21078_090101_130416,D,20090716,000000,11.8500000,11.9800000,11.2800000,11.8200000,453.565
21078_090101_130416,D,20090717,000000,11.9500000,12.5900000,11.7200000,12.3600000,810.727
21078_090101_130416,D,20090720,000000,12.5000000,12.6000000,12.0100000,12.5300000,939.116
21078_090101_130416,D,20090721,000000,12.3600000,12.8900000,12.1100000,12.7600000,470.075
21078_090101_130416,D,20090722,000000,12.7000000,12.7600000,11.9200000,12.1700000,680.730
