<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
19043_090101_130416,D,20090111,000000,0.0336000,0.0357000,0.0332000,0.0340000,10.935.338.000
19043_090101_130416,D,20090112,000000,0.0341000,0.0348000,0.0337000,0.0339000,5.335.645.000
19043_090101_130416,D,20090113,000000,0.0337000,0.0337000,0.0326000,0.0331000,8.006.741.000
19043_090101_130416,D,20090114,000000,0.0333000,0.0336000,0.0304000,0.0308000,18.447.173.000
19043_090101_130416,D,20090115,000000,0.0306000,0.0317000,0.0301000,0.0307000,17.540.188.000
19043_090101_130416,D,20090116,000000,0.0314000,0.0317000,0.0301000,0.0305000,10.724.698.000
19043_090101_130416,D,20090119,000000,0.0308000,0.0309000,0.0280000,0.0285000,18.972.257.000
19043_090101_130416,D,20090120,000000,0.0283000,0.0286000,0.0263000,0.0265000,19.588.590.000
19043_090101_130416,D,20090121,000000,0.0258000,0.0272000,0.0250000,0.0266000,25.213.124.000
19043_090101_130416,D,20090122,000000,0.0274000,0.0277000,0.0230000,0.0233000,31.819.092.000
19043_090101_130416,D,20090123,000000,0.0230000,0.0238000,0.0204000,0.0221000,33.482.871.000
19043_090101_130416,D,20090126,000000,0.0223000,0.0238000,0.0211000,0.0237000,30.526.592.000
19043_090101_130416,D,20090127,000000,0.0237000,0.0242000,0.0221000,0.0229000,22.014.322.000
19043_090101_130416,D,20090128,000000,0.0233000,0.0238000,0.0225000,0.0235000,22.096.041.000
19043_090101_130416,D,20090129,000000,0.0238000,0.0239000,0.0222000,0.0226000,17.498.334.000
19043_090101_130416,D,20090130,000000,0.0224000,0.0232000,0.0220000,0.0220000,21.161.304.000
19043_090101_130416,D,20090202,000000,0.0216000,0.0222000,0.0212000,0.0222000,12.301.016.000
19043_090101_130416,D,20090203,000000,0.0222000,0.0227000,0.0218000,0.0220000,9.511.676.000
19043_090101_130416,D,20090204,000000,0.0222000,0.0238000,0.0220000,0.0231000,27.013.987.000
19043_090101_130416,D,20090205,000000,0.0227000,0.0232000,0.0220000,0.0223000,24.101.469.000
19043_090101_130416,D,20090206,000000,0.0227000,0.0236000,0.0221000,0.0233000,19.772.812.000
19043_090101_130416,D,20090209,000000,0.0236000,0.0254000,0.0232000,0.0248000,32.800.735.000
19043_090101_130416,D,20090210,000000,0.0247000,0.0261000,0.0246000,0.0256000,49.147.949.000
19043_090101_130416,D,20090211,000000,0.0244000,0.0265000,0.0239000,0.0253000,68.667.163.000
19043_090101_130416,D,20090212,000000,0.0256000,0.0270000,0.0248000,0.0248000,44.013.348.000
19043_090101_130416,D,20090213,000000,0.0255000,0.0259000,0.0248000,0.0254000,23.902.773.000
19043_090101_130416,D,20090216,000000,0.0252000,0.0258000,0.0235000,0.0238000,24.775.287.000
19043_090101_130416,D,20090217,000000,0.0233000,0.0234000,0.0206000,0.0210000,29.660.457.000
19043_090101_130416,D,20090218,000000,0.0210000,0.0217000,0.0193000,0.0204000,56.703.515.000
19043_090101_130416,D,20090219,000000,0.0206000,0.0214000,0.0203000,0.0206000,24.711.133.000
19043_090101_130416,D,20090220,000000,0.0203000,0.0206000,0.0194000,0.0199000,33.434.570.000
19043_090101_130416,D,20090224,000000,0.0196000,0.0200000,0.0191000,0.0198000,22.158.733.000
19043_090101_130416,D,20090225,000000,0.0203000,0.0205000,0.0195000,0.0196000,19.107.889.000
19043_090101_130416,D,20090226,000000,0.0201000,0.0203000,0.0196000,0.0201000,24.669.636.000
19043_090101_130416,D,20090227,000000,0.0200000,0.0201000,0.0195000,0.0196000,11.719.700.000
19043_090101_130416,D,20090302,000000,0.0192000,0.0197000,0.0190000,0.0195000,15.768.104.000
19043_090101_130416,D,20090303,000000,0.0192000,0.0202000,0.0192000,0.0200000,24.805.646.000
19043_090101_130416,D,20090304,000000,0.0202000,0.0218000,0.0201000,0.0214000,59.339.554.000
19043_090101_130416,D,20090305,000000,0.0215000,0.0226000,0.0207000,0.0214000,58.264.554.000
19043_090101_130416,D,20090306,000000,0.0210000,0.0228000,0.0210000,0.0221000,53.096.490.000
19043_090101_130416,D,20090310,000000,0.0227000,0.0264000,0.0226000,0.0257000,96.284.322.000
19043_090101_130416,D,20090311,000000,0.0264000,0.0269000,0.0255000,0.0262000,69.515.375.000
19043_090101_130416,D,20090312,000000,0.0258000,0.0262000,0.0246000,0.0257000,46.886.653.000
19043_090101_130416,D,20090313,000000,0.0265000,0.0277000,0.0255000,0.0257000,52.421.644.000
19043_090101_130416,D,20090316,000000,0.0258000,0.0273000,0.0256000,0.0271000,55.016.006.000
19043_090101_130416,D,20090317,000000,0.0275000,0.0283000,0.0269000,0.0274000,95.245.663.000
19043_090101_130416,D,20090318,000000,0.0280000,0.0284000,0.0255000,0.0257000,76.750.104.000
19043_090101_130416,D,20090319,000000,0.0265000,0.0280000,0.0265000,0.0274000,98.875.542.000
19043_090101_130416,D,20090320,000000,0.0273000,0.0304000,0.0267000,0.0295000,78.062.348.000
19043_090101_130416,D,20090323,000000,0.0306000,0.0327000,0.0305000,0.0325000,88.566.113.000
19043_090101_130416,D,20090324,000000,0.0338000,0.0340000,0.0302000,0.0304000,73.597.789.000
19043_090101_130416,D,20090325,000000,0.0305000,0.0336000,0.0295000,0.0333000,97.751.095.000
19043_090101_130416,D,20090326,000000,0.0340000,0.0342000,0.0317000,0.0321000,58.176.067.000
19043_090101_130416,D,20090327,000000,0.0323000,0.0325000,0.0302000,0.0303000,39.276.462.000
