<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16712_090101_130416,D,20090111,000000,0.1700000,0.1700000,0.1600000,0.1600000,16.500
16712_090101_130416,D,20090112,000000,0.2000000,0.2000000,0.1890000,0.1990000,400
16712_090101_130416,D,20090113,000000,0.2260000,0.2260000,0.1700000,0.1940000,21.600
16712_090101_130416,D,20090115,000000,0.1900000,0.1900000,0.1900000,0.1900000,300
16712_090101_130416,D,20090116,000000,0.1650000,0.1690000,0.1500000,0.1600000,274.200
16712_090101_130416,D,20090119,000000,0.1610000,0.1630000,0.1510000,0.1510000,15.100
16712_090101_130416,D,20090120,000000,0.1630000,0.1630000,0.1480000,0.1630000,25.200
16712_090101_130416,D,20090121,000000,0.1630000,0.1630000,0.1540000,0.1630000,20.100
16712_090101_130416,D,20090122,000000,0.1570000,0.1620000,0.1460000,0.1610000,25.800
16712_090101_130416,D,20090126,000000,0.1620000,0.1700000,0.1620000,0.1700000,700
16712_090101_130416,D,20090128,000000,0.1640000,0.1650000,0.1640000,0.1650000,21.400
16712_090101_130416,D,20090129,000000,0.1510000,0.1650000,0.1410000,0.1650000,38.200
16712_090101_130416,D,20090130,000000,0.1600000,0.1790000,0.1550000,0.1560000,85.500
16712_090101_130416,D,20090202,000000,0.1450000,0.1700000,0.1400000,0.1690000,20.200
16712_090101_130416,D,20090203,000000,0.1700000,0.1700000,0.1600000,0.1690000,17.900
16712_090101_130416,D,20090204,000000,0.1690000,0.1690000,0.1690000,0.1690000,100
16712_090101_130416,D,20090206,000000,0.1510000,0.1670000,0.1510000,0.1670000,2.900
16712_090101_130416,D,20090209,000000,0.1300000,0.1760000,0.1300000,0.1670000,3.600
16712_090101_130416,D,20090210,000000,0.1650000,0.1660000,0.1650000,0.1650000,14.700
16712_090101_130416,D,20090211,000000,0.1590000,0.1700000,0.1540000,0.1700000,41.000
16712_090101_130416,D,20090212,000000,0.1520000,0.1690000,0.1370000,0.1680000,79.200
16712_090101_130416,D,20090213,000000,0.1700000,0.1740000,0.1700000,0.1740000,1.000
16712_090101_130416,D,20090216,000000,0.1500000,0.1730000,0.1500000,0.1730000,30.100
16712_090101_130416,D,20090217,000000,0.1750000,0.1750000,0.1500000,0.1750000,2.600
16712_090101_130416,D,20090218,000000,0.1730000,0.1730000,0.1730000,0.1730000,500
16712_090101_130416,D,20090219,000000,0.1500000,0.1700000,0.1500000,0.1700000,29.000
16712_090101_130416,D,20090220,000000,0.1500000,0.1690000,0.1500000,0.1690000,1.100
16712_090101_130416,D,20090224,000000,0.1570000,0.1570000,0.1570000,0.1570000,1.700
16712_090101_130416,D,20090225,000000,0.1720000,0.1720000,0.1460000,0.1660000,9.000
16712_090101_130416,D,20090226,000000,0.1670000,0.1680000,0.1600000,0.1680000,8.500
16712_090101_130416,D,20090227,000000,0.1480000,0.1520000,0.1480000,0.1520000,800
16712_090101_130416,D,20090302,000000,0.1700000,0.1700000,0.1700000,0.1700000,100
16712_090101_130416,D,20090303,000000,0.1710000,0.1750000,0.1640000,0.1730000,88.900
16712_090101_130416,D,20090304,000000,0.1770000,0.2270000,0.1770000,0.2270000,900
16712_090101_130416,D,20090313,000000,0.1890000,0.2080000,0.1770000,0.1950000,4.200
16712_090101_130416,D,20090316,000000,0.1910000,0.1950000,0.1910000,0.1950000,2.300
