<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16805_090101_130416,D,20090111,000000,1.2370000,1.2370000,1.1460000,1.2000000,6.400
16805_090101_130416,D,20090112,000000,1.1890000,1.2130000,1.1890000,1.1900000,6.400
16805_090101_130416,D,20090113,000000,1.2000000,1.2480000,1.1910000,1.1910000,1.900
16805_090101_130416,D,20090114,000000,1.1900000,1.2400000,1.1700000,1.1700000,63.200
16805_090101_130416,D,20090115,000000,1.1660000,1.2350000,1.1500000,1.1650000,5.900
16805_090101_130416,D,20090116,000000,1.1780000,1.2020000,1.1780000,1.1780000,2.400
16805_090101_130416,D,20090119,000000,1.1890000,1.1890000,1.1410000,1.1410000,8.200
16805_090101_130416,D,20090120,000000,1.1550000,1.1550000,1.0000000,1.1210000,30.800
16805_090101_130416,D,20090121,000000,1.1300000,1.1990000,0.9010000,1.0350000,279.300
16805_090101_130416,D,20090122,000000,1.0610000,1.0610000,0.9550000,0.9790000,15.300
16805_090101_130416,D,20090123,000000,0.9890000,0.9890000,0.9000000,0.9420000,17.400
16805_090101_130416,D,20090126,000000,0.9600000,1.0990000,0.9600000,1.0160000,4.000
16805_090101_130416,D,20090127,000000,1.0000000,1.0190000,0.9900000,1.0000000,236.100
16805_090101_130416,D,20090128,000000,1.0000000,1.0000000,0.8200000,0.9990000,290.300
16805_090101_130416,D,20090129,000000,0.9870000,1.1000000,0.9570000,1.0400000,91.700
16805_090101_130416,D,20090130,000000,1.0270000,1.0930000,0.9860000,1.0910000,79.200
16805_090101_130416,D,20090202,000000,1.0690000,1.1000000,1.0340000,1.1000000,9.800
16805_090101_130416,D,20090203,000000,1.1000000,1.1460000,1.1000000,1.1250000,4.000
16805_090101_130416,D,20090204,000000,1.1120000,1.1680000,1.1010000,1.1490000,25.300
16805_090101_130416,D,20090205,000000,1.1230000,1.1350000,1.0500000,1.1330000,43.200
16805_090101_130416,D,20090206,000000,1.1330000,1.1390000,1.1240000,1.1240000,2.200
16805_090101_130416,D,20090209,000000,1.1130000,1.1350000,1.1020000,1.1300000,1.600
16805_090101_130416,D,20090210,000000,1.1200000,1.1750000,1.1010000,1.1410000,186.800
16805_090101_130416,D,20090211,000000,1.1500000,1.1530000,1.1300000,1.1530000,60.300
16805_090101_130416,D,20090212,000000,1.1640000,1.3000000,1.1000000,1.1640000,417.600
16805_090101_130416,D,20090213,000000,1.1760000,1.3880000,1.1260000,1.3350000,396.100
16805_090101_130416,D,20090216,000000,1.3800000,1.8790000,1.3800000,1.5690000,1.209.400
16805_090101_130416,D,20090217,000000,1.5960000,1.7700000,1.3900000,1.4500000,251.800
16805_090101_130416,D,20090218,000000,1.4300000,1.4300000,1.3380000,1.4000000,40.400
16805_090101_130416,D,20090219,000000,1.3750000,1.4470000,1.2000000,1.3890000,34.800
16805_090101_130416,D,20090220,000000,1.4150000,1.4160000,1.3850000,1.3850000,1.600
16805_090101_130416,D,20090224,000000,1.2090000,1.4380000,1.2090000,1.3750000,4.300
16805_090101_130416,D,20090225,000000,1.3890000,1.4990000,1.3070000,1.3750000,39.100
16805_090101_130416,D,20090226,000000,1.3890000,1.4000000,1.3140000,1.4000000,24.200
16805_090101_130416,D,20090227,000000,1.3750000,1.3830000,1.3000000,1.3610000,4.100
16805_090101_130416,D,20090302,000000,1.3590000,1.3590000,1.1760000,1.3090000,6.700
16805_090101_130416,D,20090303,000000,1.3000000,1.3000000,1.1980000,1.2030000,90.200
16805_090101_130416,D,20090304,000000,1.2210000,1.2460000,1.2010000,1.2200000,46.700
16805_090101_130416,D,20090305,000000,1.2090000,1.2330000,1.1900000,1.2220000,18.600
16805_090101_130416,D,20090306,000000,1.2090000,1.2350000,1.1620000,1.1970000,100.100
16805_090101_130416,D,20090310,000000,1.2080000,1.2330000,1.1470000,1.1890000,758.200
16805_090101_130416,D,20090311,000000,1.1900000,1.1970000,1.1570000,1.1810000,147.700
16805_090101_130416,D,20090312,000000,1.1970000,1.1990000,1.1280000,1.1600000,210.500
16805_090101_130416,D,20090313,000000,1.1540000,1.1900000,1.1400000,1.1560000,38.700
16805_090101_130416,D,20090316,000000,1.1790000,1.2010000,1.1670000,1.1790000,11.200
16805_090101_130416,D,20090317,000000,1.1910000,1.3000000,1.0410000,1.1750000,182.200
16805_090101_130416,D,20090318,000000,1.1910000,1.2150000,1.1200000,1.1810000,455.100
16805_090101_130416,D,20090319,000000,1.1790000,1.2310000,1.1790000,1.2010000,93.800
16805_090101_130416,D,20090320,000000,1.2150000,1.2390000,1.1800000,1.2000000,21.800
16805_090101_130416,D,20090323,000000,1.2550000,1.2550000,1.1750000,1.2500000,134.700
16805_090101_130416,D,20090324,000000,1.2280000,1.2930000,1.2160000,1.2300000,165.800
16805_090101_130416,D,20090325,000000,1.2160000,1.2520000,1.1550000,1.2000000,502.600
16805_090101_130416,D,20090326,000000,1.2190000,1.4980000,1.1900000,1.2780000,1.666.900
16805_090101_130416,D,20090327,000000,1.2780000,1.3450000,1.2240000,1.2450000,386.800
16805_090101_130416,D,20090330,000000,1.2230000,1.3350000,1.2230000,1.2900000,387.100
16805_090101_130416,D,20090331,000000,1.2900000,1.3400000,1.2800000,1.3000000,225.200
16805_090101_130416,D,20090401,000000,1.3000000,1.3480000,1.2900000,1.3000000,106.200
16805_090101_130416,D,20090402,000000,1.3200000,1.3290000,1.2550000,1.3000000,107.400
16805_090101_130416,D,20090403,000000,1.3160000,1.3250000,1.2750000,1.3100000,12.400
16805_090101_130416,D,20090406,000000,1.2830000,1.4000000,1.2820000,1.3120000,633.000
16805_090101_130416,D,20090407,000000,1.3000000,1.3260000,1.2560000,1.2970000,117.100
16805_090101_130416,D,20090408,000000,1.2710000,1.3600000,1.2630000,1.3600000,373.500
16805_090101_130416,D,20090409,000000,1.3550000,1.3950000,1.3200000,1.3930000,150.900
16805_090101_130416,D,20090410,000000,1.3900000,1.3980000,1.3500000,1.3890000,163.900
16805_090101_130416,D,20090413,000000,1.3800000,1.3950000,1.3340000,1.3360000,40.800
16805_090101_130416,D,20090414,000000,1.3480000,1.3930000,1.3020000,1.3050000,563.100
16805_090101_130416,D,20090415,000000,1.3030000,1.3500000,1.3000000,1.3000000,55.500
16805_090101_130416,D,20090416,000000,1.3000000,1.4000000,1.3000000,1.3300000,108.700
16805_090101_130416,D,20090417,000000,1.3270000,1.3940000,1.3050000,1.3720000,107.200
16805_090101_130416,D,20090420,000000,1.3790000,1.3790000,1.2900000,1.3000000,362.800
16805_090101_130416,D,20090421,000000,1.2630000,1.3140000,1.2000000,1.2600000,59.100
16805_090101_130416,D,20090422,000000,1.2500000,1.3440000,1.2250000,1.3000000,155.800
16805_090101_130416,D,20090423,000000,1.2760000,1.3500000,1.2610000,1.3260000,179.600
16805_090101_130416,D,20090424,000000,1.3420000,1.3590000,1.2800000,1.3050000,280.900
16805_090101_130416,D,20090427,000000,1.3050000,1.3450000,1.2750000,1.3180000,36.100
16805_090101_130416,D,20090428,000000,1.2750000,1.3000000,1.2030000,1.2700000,52.700
16805_090101_130416,D,20090429,000000,1.2520000,1.3390000,1.2020000,1.2890000,73.100
16805_090101_130416,D,20090430,000000,1.3530000,1.3600000,1.2000000,1.2370000,1.461.100
16805_090101_130416,D,20090504,000000,1.2680000,1.2950000,1.2400000,1.2930000,215.800
16805_090101_130416,D,20090505,000000,1.3230000,1.3420000,1.2820000,1.3310000,226.600
16805_090101_130416,D,20090506,000000,1.3300000,1.4500000,1.3000000,1.3440000,690.100
16805_090101_130416,D,20090507,000000,1.3500000,1.5000000,1.2550000,1.3760000,1.374.600
16805_090101_130416,D,20090508,000000,1.3880000,1.4420000,1.3000000,1.3250000,318.200
16805_090101_130416,D,20090512,000000,1.3100000,1.4480000,1.3100000,1.4350000,551.700
16805_090101_130416,D,20090513,000000,1.4200000,1.4350000,1.3000000,1.3380000,316.900
16805_090101_130416,D,20090514,000000,1.3180000,1.3270000,1.2920000,1.3200000,15.600
16805_090101_130416,D,20090515,000000,1.3290000,1.3510000,1.2830000,1.3040000,63.600
16805_090101_130416,D,20090518,000000,1.3190000,1.3190000,1.2970000,1.3180000,74.100
16805_090101_130416,D,20090519,000000,1.3200000,1.3790000,1.2470000,1.2850000,2.376.500
16805_090101_130416,D,20090520,000000,1.2900000,1.3300000,1.2720000,1.3100000,812.400
16805_090101_130416,D,20090521,000000,1.3000000,1.3750000,1.2660000,1.3700000,1.228.600
16805_090101_130416,D,20090522,000000,1.3600000,1.4140000,1.3000000,1.3000000,1.563.000
16805_090101_130416,D,20090525,000000,1.3010000,1.3300000,1.3010000,1.3300000,159.700
16805_090101_130416,D,20090526,000000,1.3030000,1.3400000,1.2790000,1.3120000,89.100
