<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
35247_090101_130416,D,20100429,000000,184.8000000,184.8000000,119.0000000,120.0000000,31.308
35247_090101_130416,D,20100430,000000,121.0000000,130.0000000,110.0100000,114.4900000,45.606
35247_090101_130416,D,20100504,000000,116.1600000,119.4000000,110.2100000,116.3000000,15.694
35247_090101_130416,D,20100505,000000,115.9200000,118.5000000,112.0000000,116.9900000,9.474
35247_090101_130416,D,20100506,000000,117.0000000,119.9700000,114.0000000,116.0000000,16.366
35247_090101_130416,D,20100507,000000,115.0000000,118.5000000,100.0000000,110.9900000,4.221
35247_090101_130416,D,20100511,000000,110.0000000,111.5300000,100.0000000,105.2100000,2.614
35247_090101_130416,D,20100512,000000,107.0000000,111.4100000,103.5000000,107.9800000,24.853
35247_090101_130416,D,20100513,000000,108.0000000,108.6500000,103.3100000,108.5000000,5.950
35247_090101_130416,D,20100514,000000,109.7300000,120.0000000,108.0000000,120.0000000,17.065
35247_090101_130416,D,20100517,000000,112.0100000,130.0000000,108.5000000,118.0000000,18.622
35247_090101_130416,D,20100518,000000,117.2900000,123.0000000,114.9800000,117.4700000,5.999
35247_090101_130416,D,20100519,000000,117.0000000,118.9000000,110.0200000,114.5200000,3.468
35247_090101_130416,D,20100520,000000,113.9900000,115.0000000,111.2500000,114.9900000,2.125
35247_090101_130416,D,20100521,000000,115.0000000,115.0000000,107.0000000,111.9600000,7.741
35247_090101_130416,D,20100524,000000,113.0300000,113.0300000,107.0200000,112.2100000,1.169
35247_090101_130416,D,20100525,000000,111.0000000,111.0000000,105.0300000,106.0000000,6.567
35247_090101_130416,D,20100526,000000,106.0000000,111.0000000,106.0000000,110.8500000,253
35247_090101_130416,D,20100527,000000,111.0000000,111.0000000,105.0000000,105.4800000,22.603
35247_090101_130416,D,20100528,000000,105.5000000,105.5000000,103.0000000,105.0000000,12.811
35247_090101_130416,D,20100531,000000,104.9700000,107.0000000,104.9500000,107.0000000,6.205
35247_090101_130416,D,20100601,000000,105.0100000,107.0000000,105.0000000,107.0000000,7.412
35247_090101_130416,D,20100602,000000,106.7500000,114.9900000,106.0000000,107.5000000,84.445
35247_090101_130416,D,20100603,000000,106.0100000,129.9900000,106.0100000,108.9400000,28.747
35247_090101_130416,D,20100604,000000,105.3000000,108.0000000,105.0000000,107.7900000,9.259
35247_090101_130416,D,20100607,000000,104.0000000,108.7300000,101.0100000,108.2000000,6.384
35247_090101_130416,D,20100608,000000,107.5000000,108.0000000,101.9000000,105.2900000,6.935
35247_090101_130416,D,20100609,000000,105.8800000,107.2000000,104.0000000,106.9800000,2.429
35247_090101_130416,D,20100610,000000,104.8100000,106.5000000,103.0000000,104.5000000,20.307
35247_090101_130416,D,20100611,000000,104.5000000,104.5000000,99.6200000,101.0000000,23.314
35247_090101_130416,D,20100615,000000,101.6100000,102.2500000,100.0000000,100.0000000,30.104
