<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20972_090101_130416,D,20090111,000000,0.3360000,0.3630000,0.3310000,0.3450000,651.500
20972_090101_130416,D,20090112,000000,0.3630000,0.4000000,0.3280000,0.3490000,733.400
20972_090101_130416,D,20090113,000000,0.3330000,0.3720000,0.3110000,0.3360000,1.065.000
20972_090101_130416,D,20090114,000000,0.3370000,0.3690000,0.3210000,0.3210000,2.570.300
20972_090101_130416,D,20090115,000000,0.3260000,0.3500000,0.3220000,0.3430000,1.190.300
20972_090101_130416,D,20090116,000000,0.3320000,0.3600000,0.3290000,0.3490000,1.487.700
20972_090101_130416,D,20090119,000000,0.3850000,0.3900000,0.3310000,0.3500000,2.002.200
20972_090101_130416,D,20090120,000000,0.3350000,0.3500000,0.3030000,0.3400000,1.513.100
20972_090101_130416,D,20090121,000000,0.3600000,0.3700000,0.3210000,0.3540000,1.490.000
20972_090101_130416,D,20090122,000000,0.3440000,0.3550000,0.3360000,0.3470000,1.002.800
20972_090101_130416,D,20090123,000000,0.3350000,0.3450000,0.3000000,0.3430000,3.520.600
20972_090101_130416,D,20090126,000000,0.3400000,0.3530000,0.3390000,0.3530000,1.446.500
20972_090101_130416,D,20090127,000000,0.3500000,0.3680000,0.3390000,0.3540000,714.500
20972_090101_130416,D,20090128,000000,0.3670000,0.3670000,0.3380000,0.3470000,255.100
20972_090101_130416,D,20090129,000000,0.3480000,0.3480000,0.3330000,0.3410000,38.800
20972_090101_130416,D,20090130,000000,0.3410000,0.3480000,0.3170000,0.3470000,673.300
20972_090101_130416,D,20090202,000000,0.3200000,0.3850000,0.3110000,0.3380000,2.231.200
20972_090101_130416,D,20090203,000000,0.3330000,0.3600000,0.3290000,0.3400000,1.534.500
20972_090101_130416,D,20090204,000000,0.3400000,0.3550000,0.3390000,0.3490000,1.443.800
20972_090101_130416,D,20090205,000000,0.3490000,0.3700000,0.3400000,0.3520000,6.510.100
20972_090101_130416,D,20090206,000000,0.3470000,0.3670000,0.3370000,0.3650000,335.700
20972_090101_130416,D,20090209,000000,0.3980000,0.3990000,0.3410000,0.3700000,1.358.400
20972_090101_130416,D,20090210,000000,0.3780000,0.3780000,0.3650000,0.3760000,167.000
20972_090101_130416,D,20090211,000000,0.3610000,0.3890000,0.3510000,0.3880000,872.700
20972_090101_130416,D,20090212,000000,0.3930000,0.4200000,0.3500000,0.4010000,3.853.400
20972_090101_130416,D,20090213,000000,0.4250000,0.4290000,0.4030000,0.4290000,846.400
20972_090101_130416,D,20090216,000000,0.4300000,0.4300000,0.3930000,0.4000000,2.694.100
20972_090101_130416,D,20090217,000000,0.3970000,0.4000000,0.3600000,0.4000000,1.294.700
20972_090101_130416,D,20090218,000000,0.3900000,0.3990000,0.3680000,0.3990000,607.500
20972_090101_130416,D,20090219,000000,0.3890000,0.4100000,0.3790000,0.3880000,989.000
20972_090101_130416,D,20090220,000000,0.3700000,0.4100000,0.3700000,0.3900000,1.887.000
20972_090101_130416,D,20090224,000000,0.3760000,0.4080000,0.3760000,0.4080000,2.356.700
20972_090101_130416,D,20090225,000000,0.3500000,0.4210000,0.3500000,0.4210000,501.200
20972_090101_130416,D,20090226,000000,0.4200000,0.4440000,0.4170000,0.4300000,1.537.200
20972_090101_130416,D,20090227,000000,0.4450000,0.4480000,0.4170000,0.4280000,1.274.400
20972_090101_130416,D,20090302,000000,0.4200000,0.4470000,0.3900000,0.4120000,3.498.100
20972_090101_130416,D,20090303,000000,0.4120000,0.4200000,0.4030000,0.4190000,1.981.400
20972_090101_130416,D,20090304,000000,0.4080000,0.4180000,0.3910000,0.4090000,50.500
20972_090101_130416,D,20090305,000000,0.4100000,0.4100000,0.3800000,0.3800000,2.079.500
20972_090101_130416,D,20090306,000000,0.4000000,0.4000000,0.3800000,0.3980000,1.274.600
20972_090101_130416,D,20090310,000000,0.3980000,0.4180000,0.3780000,0.4090000,6.174.500
20972_090101_130416,D,20090311,000000,0.4080000,0.4400000,0.4050000,0.4400000,1.536.300
20972_090101_130416,D,20090312,000000,0.4160000,0.4160000,0.3900000,0.4090000,1.315.600
20972_090101_130416,D,20090313,000000,0.4090000,0.4090000,0.3900000,0.4090000,129.300
20972_090101_130416,D,20090316,000000,0.3910000,0.4090000,0.3900000,0.4090000,123.700
20972_090101_130416,D,20090317,000000,0.4040000,0.4180000,0.3930000,0.4150000,2.138.000
20972_090101_130416,D,20090318,000000,0.3990000,0.4180000,0.3990000,0.4110000,3.096.900
20972_090101_130416,D,20090319,000000,0.3960000,0.4100000,0.3960000,0.4070000,2.766.800
20972_090101_130416,D,20090320,000000,0.4010000,0.4130000,0.4000000,0.4130000,1.499.800
20972_090101_130416,D,20090323,000000,0.4060000,0.4150000,0.4000000,0.4120000,2.553.800
20972_090101_130416,D,20090324,000000,0.4110000,0.4120000,0.3990000,0.4000000,347.200
