<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20286_090101_130416,D,20090111,000000,0.0666000,0.0675000,0.0666000,0.0674000,178.600
20286_090101_130416,D,20090112,000000,0.0690000,0.0690000,0.0665000,0.0682000,129.100
20286_090101_130416,D,20090113,000000,0.0666000,0.0855000,0.0666000,0.0730000,8.072.400
20286_090101_130416,D,20090114,000000,0.0755000,0.0755000,0.0723000,0.0723000,10.052.600
20286_090101_130416,D,20090115,000000,0.0738000,0.0738000,0.0705000,0.0725000,1.028.600
20286_090101_130416,D,20090116,000000,0.0702000,0.0800000,0.0701000,0.0702000,10.978.500
20286_090101_130416,D,20090119,000000,0.0702000,0.0832000,0.0679000,0.0750000,22.367.300
20286_090101_130416,D,20090120,000000,0.0710000,0.0731000,0.0691000,0.0700000,7.922.200
20286_090101_130416,D,20090121,000000,0.0700000,0.0717000,0.0699000,0.0700000,9.862.500
20286_090101_130416,D,20090122,000000,0.0760000,0.0760000,0.0700000,0.0700000,29.800
20286_090101_130416,D,20090123,000000,0.0750000,0.0750000,0.0625000,0.0697000,38.806.800
20286_090101_130416,D,20090126,000000,0.0700000,0.0700000,0.0690000,0.0700000,17.237.800
20286_090101_130416,D,20090127,000000,0.0790000,0.0790000,0.0680000,0.0700000,36.271.700
20286_090101_130416,D,20090128,000000,0.0690000,0.0705000,0.0659000,0.0705000,27.445.600
20286_090101_130416,D,20090129,000000,0.0730000,0.0730000,0.0685000,0.0707000,16.761.400
20286_090101_130416,D,20090130,000000,0.0681000,0.0760000,0.0675000,0.0730000,33.990.700
20286_090101_130416,D,20090202,000000,0.0685000,0.0733000,0.0659000,0.0700000,13.059.300
20286_090101_130416,D,20090203,000000,0.0699000,0.0722000,0.0680000,0.0722000,3.100
20286_090101_130416,D,20090204,000000,0.0701000,0.0717000,0.0700000,0.0708000,4.057.200
20286_090101_130416,D,20090205,000000,0.0701000,0.0701000,0.0700000,0.0700000,45.960.100
20286_090101_130416,D,20090206,000000,0.0682000,0.0815000,0.0682000,0.0815000,9.500.800
20286_090101_130416,D,20090209,000000,0.0760000,0.0833000,0.0692000,0.0830000,16.552.400
20286_090101_130416,D,20090210,000000,0.0820000,0.0940000,0.0803000,0.0830000,10.493.900
20286_090101_130416,D,20090211,000000,0.0805000,0.0980000,0.0803000,0.0904000,13.602.500
20286_090101_130416,D,20090212,000000,0.0914000,0.0941000,0.0891000,0.0930000,17.645.700
20286_090101_130416,D,20090213,000000,0.0971000,0.1000000,0.0970000,0.1000000,11.593.400
20286_090101_130416,D,20090216,000000,0.1100000,0.1100000,0.0999000,0.1099000,11.338.700
20286_090101_130416,D,20090217,000000,0.1195000,0.1195000,0.0903000,0.0921000,17.734.800
20286_090101_130416,D,20090218,000000,0.0970000,0.1031000,0.0910000,0.0999000,55.136.900
20286_090101_130416,D,20090219,000000,0.1050000,0.1050000,0.0850000,0.0980000,8.167.100
20286_090101_130416,D,20090220,000000,0.0971000,0.0999000,0.0892000,0.0930000,69.926.400
20286_090101_130416,D,20090224,000000,0.0943000,0.0970000,0.0903000,0.0903000,4.285.600
20286_090101_130416,D,20090225,000000,0.0920000,0.0955000,0.0875000,0.0880000,105.704.100
20286_090101_130416,D,20090226,000000,0.0900000,0.0900000,0.0880000,0.0880000,6.100
20286_090101_130416,D,20090227,000000,0.0874000,0.0918000,0.0854000,0.0880000,675.300
20286_090101_130416,D,20090302,000000,0.0990000,0.0990000,0.0890000,0.0900000,5.025.000
20286_090101_130416,D,20090303,000000,0.0890000,0.0900000,0.0874000,0.0899000,11.785.400
20286_090101_130416,D,20090304,000000,0.0876000,0.0913000,0.0875000,0.0887000,7.218.100
20286_090101_130416,D,20090305,000000,0.0945000,0.0945000,0.0850000,0.0898000,27.342.200
20286_090101_130416,D,20090306,000000,0.0893000,0.0950000,0.0889000,0.0949000,13.073.700
20286_090101_130416,D,20090310,000000,0.0955000,0.1316000,0.0933000,0.0966000,125.011.000
20286_090101_130416,D,20090311,000000,0.0901000,0.0973000,0.0900000,0.0918000,11.917.900
20286_090101_130416,D,20090312,000000,0.0854000,0.0880000,0.0854000,0.0856000,9.822.800
