<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20204_090101_130416,D,20090111,000000,0.0700000,0.0730000,0.0690000,0.0700000,1.223.300
20204_090101_130416,D,20090112,000000,0.0690000,0.0720000,0.0690000,0.0710000,1.793.000
20204_090101_130416,D,20090113,000000,0.0690000,0.0710000,0.0680000,0.0700000,2.788.100
20204_090101_130416,D,20090114,000000,0.0690000,0.0710000,0.0680000,0.0680000,3.842.900
20204_090101_130416,D,20090115,000000,0.0700000,0.0710000,0.0670000,0.0690000,5.900.500
20204_090101_130416,D,20090116,000000,0.0670000,0.0710000,0.0670000,0.0690000,6.939.900
20204_090101_130416,D,20090119,000000,0.0700000,0.0720000,0.0680000,0.0710000,10.228.700
20204_090101_130416,D,20090120,000000,0.0690000,0.0690000,0.0660000,0.0660000,9.987.900
20204_090101_130416,D,20090121,000000,0.0680000,0.0680000,0.0660000,0.0680000,3.827.800
20204_090101_130416,D,20090122,000000,0.0680000,0.0690000,0.0660000,0.0660000,3.233.100
20204_090101_130416,D,20090123,000000,0.0670000,0.0670000,0.0650000,0.0660000,1.189.200
20204_090101_130416,D,20090126,000000,0.0670000,0.0680000,0.0650000,0.0660000,3.950.700
20204_090101_130416,D,20090127,000000,0.0670000,0.0670000,0.0650000,0.0650000,2.325.200
20204_090101_130416,D,20090128,000000,0.0660000,0.0710000,0.0650000,0.0690000,11.976.800
20204_090101_130416,D,20090129,000000,0.0700000,0.0700000,0.0670000,0.0670000,4.766.400
20204_090101_130416,D,20090130,000000,0.0680000,0.0690000,0.0660000,0.0660000,8.770.300
20204_090101_130416,D,20090202,000000,0.0670000,0.0670000,0.0650000,0.0660000,3.985.500
20204_090101_130416,D,20090203,000000,0.0660000,0.0700000,0.0660000,0.0670000,4.212.100
20204_090101_130416,D,20090204,000000,0.0680000,0.0690000,0.0670000,0.0690000,4.068.300
20204_090101_130416,D,20090205,000000,0.0690000,0.0700000,0.0690000,0.0690000,3.082.600
20204_090101_130416,D,20090206,000000,0.0700000,0.0710000,0.0690000,0.0710000,1.758.400
20204_090101_130416,D,20090209,000000,0.0700000,0.0750000,0.0670000,0.0740000,46.372.200
20204_090101_130416,D,20090210,000000,0.0740000,0.0770000,0.0730000,0.0740000,4.457.000
20204_090101_130416,D,20090211,000000,0.0710000,0.0730000,0.0700000,0.0730000,1.498.700
20204_090101_130416,D,20090212,000000,0.0740000,0.0830000,0.0740000,0.0750000,3.246.700
20204_090101_130416,D,20090213,000000,0.0740000,0.0750000,0.0730000,0.0750000,2.363.200
20204_090101_130416,D,20090216,000000,0.0760000,0.0760000,0.0710000,0.0750000,14.320.200
20204_090101_130416,D,20090217,000000,0.0730000,0.0750000,0.0720000,0.0740000,62.268.600
20204_090101_130416,D,20090218,000000,0.0730000,0.0730000,0.0710000,0.0730000,2.739.600
20204_090101_130416,D,20090219,000000,0.0730000,0.0770000,0.0720000,0.0730000,27.114.500
20204_090101_130416,D,20090220,000000,0.0740000,0.0770000,0.0720000,0.0750000,15.672.900
20204_090101_130416,D,20090224,000000,0.0750000,0.0780000,0.0740000,0.0750000,22.149.200
20204_090101_130416,D,20090225,000000,0.0760000,0.0930000,0.0750000,0.0920000,24.807.200
20204_090101_130416,D,20090226,000000,0.0950000,0.1070000,0.0920000,0.0950000,15.871.100
20204_090101_130416,D,20090227,000000,0.1000000,0.1030000,0.0820000,0.0880000,15.916.700
20204_090101_130416,D,20090302,000000,0.0870000,0.0890000,0.0820000,0.0850000,8.477.600
20204_090101_130416,D,20090303,000000,0.0850000,0.0900000,0.0810000,0.0850000,12.723.600
20204_090101_130416,D,20090304,000000,0.0850000,0.0880000,0.0810000,0.0830000,11.703.900
20204_090101_130416,D,20090305,000000,0.0830000,0.0840000,0.0780000,0.0840000,58.371.800
20204_090101_130416,D,20090306,000000,0.0820000,0.0840000,0.0810000,0.0840000,1.573.600
20204_090101_130416,D,20090310,000000,0.0830000,0.0880000,0.0830000,0.0870000,7.145.900
20204_090101_130416,D,20090311,000000,0.0870000,0.0950000,0.0860000,0.0910000,25.370.100
20204_090101_130416,D,20090312,000000,0.0870000,0.0920000,0.0870000,0.0890000,5.208.500
20204_090101_130416,D,20090313,000000,0.0900000,0.0930000,0.0900000,0.0900000,4.298.800
20204_090101_130416,D,20090316,000000,0.0910000,0.0930000,0.0890000,0.0920000,5.605.500
20204_090101_130416,D,20090317,000000,0.0930000,0.0930000,0.0900000,0.0920000,1.808.800
20204_090101_130416,D,20090318,000000,0.0920000,0.0930000,0.0850000,0.0880000,11.112.300
20204_090101_130416,D,20090319,000000,0.0890000,0.0900000,0.0840000,0.0900000,7.501.600
20204_090101_130416,D,20090320,000000,0.0880000,0.0890000,0.0790000,0.0830000,35.985.500
20204_090101_130416,D,20090323,000000,0.0820000,0.0890000,0.0800000,0.0860000,15.685.400
20204_090101_130416,D,20090324,000000,0.0840000,0.0870000,0.0790000,0.0830000,12.787.900
20204_090101_130416,D,20090325,000000,0.0830000,0.0870000,0.0800000,0.0860000,17.315.600
20204_090101_130416,D,20090326,000000,0.0860000,0.0860000,0.0830000,0.0850000,8.773.100
20204_090101_130416,D,20090327,000000,0.0850000,0.0850000,0.0800000,0.0840000,11.263.800
20204_090101_130416,D,20090330,000000,0.0840000,0.0850000,0.0810000,0.0850000,4.151.800
20204_090101_130416,D,20090331,000000,0.0830000,0.0850000,0.0820000,0.0840000,2.363.000
20204_090101_130416,D,20090401,000000,0.0830000,0.0860000,0.0820000,0.0860000,11.155.100
20204_090101_130416,D,20090402,000000,0.0850000,0.0880000,0.0840000,0.0880000,15.475.700
20204_090101_130416,D,20090403,000000,0.0900000,0.0900000,0.0840000,0.0870000,31.960.200
20204_090101_130416,D,20090406,000000,0.0880000,0.0910000,0.0870000,0.0870000,33.945.800
20204_090101_130416,D,20090407,000000,0.0870000,0.0900000,0.0850000,0.0870000,17.663.500
20204_090101_130416,D,20090408,000000,0.0870000,0.0970000,0.0850000,0.0940000,41.601.200
20204_090101_130416,D,20090409,000000,0.0960000,0.1000000,0.0920000,0.0960000,25.326.300
20204_090101_130416,D,20090410,000000,0.0940000,0.0970000,0.0940000,0.0970000,9.636.700
20204_090101_130416,D,20090413,000000,0.1000000,0.1110000,0.0960000,0.1010000,81.463.100
20204_090101_130416,D,20090414,000000,0.1000000,0.1100000,0.1000000,0.1060000,58.183.300
20204_090101_130416,D,20090415,000000,0.1050000,0.1080000,0.1030000,0.1080000,10.409.700
20204_090101_130416,D,20090416,000000,0.1050000,0.1160000,0.1040000,0.1150000,68.274.400
20204_090101_130416,D,20090417,000000,0.1120000,0.1190000,0.1100000,0.1130000,6.849.600
20204_090101_130416,D,20090420,000000,0.1100000,0.1120000,0.1040000,0.1040000,18.795.900
20204_090101_130416,D,20090421,000000,0.1030000,0.1090000,0.1010000,0.1040000,7.469.900
20204_090101_130416,D,20090422,000000,0.1040000,0.1100000,0.1040000,0.1090000,8.747.200
20204_090101_130416,D,20090423,000000,0.1090000,0.1170000,0.1090000,0.1130000,30.246.600
20204_090101_130416,D,20090424,000000,0.1130000,0.1250000,0.1130000,0.1220000,43.939.800
20204_090101_130416,D,20090427,000000,0.1220000,0.1270000,0.1180000,0.1250000,9.765.400
20204_090101_130416,D,20090428,000000,0.1250000,0.1340000,0.1170000,0.1210000,8.164.600
20204_090101_130416,D,20090429,000000,0.1200000,0.1240000,0.1170000,0.1240000,6.673.200
20204_090101_130416,D,20090430,000000,0.1200000,0.1330000,0.1200000,0.1310000,65.922.600
20204_090101_130416,D,20090504,000000,0.1320000,0.1350000,0.1270000,0.1340000,6.053.800
20204_090101_130416,D,20090505,000000,0.1340000,0.1380000,0.1310000,0.1320000,13.701.900
20204_090101_130416,D,20090506,000000,0.1320000,0.1370000,0.1290000,0.1330000,18.780.200
20204_090101_130416,D,20090507,000000,0.1360000,0.1400000,0.1300000,0.1300000,10.706.700
20204_090101_130416,D,20090508,000000,0.1350000,0.1350000,0.1270000,0.1320000,4.485.700
20204_090101_130416,D,20090512,000000,0.1320000,0.1430000,0.1320000,0.1370000,14.006.400
20204_090101_130416,D,20090513,000000,0.1420000,0.1440000,0.1290000,0.1330000,20.828.300
20204_090101_130416,D,20090514,000000,0.1280000,0.1350000,0.1260000,0.1320000,7.754.100
20204_090101_130416,D,20090515,000000,0.1330000,0.1400000,0.1330000,0.1350000,5.981.100
