<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
16452_090101_130416,D,20090114,000000,0.3390000,0.3390000,0.2700000,0.2700000,300
16452_090101_130416,D,20090120,000000,0.2010000,0.2010000,0.2000000,0.2000000,99.200
16452_090101_130416,D,20090121,000000,0.2780000,0.2780000,0.2780000,0.2780000,100
16452_090101_130416,D,20090122,000000,0.3210000,0.3210000,0.3210000,0.3210000,100
16452_090101_130416,D,20090123,000000,0.2000000,0.2760000,0.2000000,0.2760000,57.900
16452_090101_130416,D,20090126,000000,0.2800000,0.2800000,0.2800000,0.2800000,100
16452_090101_130416,D,20090202,000000,0.2700000,0.2700000,0.2000000,0.2070000,1.500
16452_090101_130416,D,20090203,000000,0.1640000,0.2690000,0.1640000,0.2100000,700
16452_090101_130416,D,20090205,000000,0.2090000,0.2500000,0.2090000,0.2500000,1.200
16452_090101_130416,D,20090209,000000,0.3000000,0.3000000,0.3000000,0.3000000,1.000
16452_090101_130416,D,20090210,000000,0.3140000,0.3160000,0.3140000,0.3160000,2.000
16452_090101_130416,D,20090212,000000,0.2500000,0.3100000,0.2500000,0.3060000,7.700
16452_090101_130416,D,20090213,000000,0.3100000,0.3100000,0.3100000,0.3100000,100
16452_090101_130416,D,20090219,000000,0.3000000,0.3200000,0.3000000,0.3200000,600
16452_090101_130416,D,20090220,000000,0.3000000,0.3000000,0.3000000,0.3000000,3.000
16452_090101_130416,D,20090224,000000,0.3000000,0.3000000,0.3000000,0.3000000,3.000
16452_090101_130416,D,20090226,000000,0.3980000,0.3980000,0.3470000,0.3470000,6.200
16452_090101_130416,D,20090227,000000,0.3500000,0.3710000,0.3300000,0.3710000,215.500
16452_090101_130416,D,20090302,000000,0.3020000,0.3020000,0.3020000,0.3020000,1.800
16452_090101_130416,D,20090305,000000,0.4200000,0.4200000,0.4000000,0.4000000,5.200
16452_090101_130416,D,20090310,000000,0.3900000,0.4000000,0.3900000,0.4000000,36.300
16452_090101_130416,D,20090311,000000,0.4100000,0.4100000,0.4010000,0.4010000,60.900
16452_090101_130416,D,20090316,000000,0.3620000,0.4100000,0.3620000,0.4100000,5.700
16452_090101_130416,D,20090317,000000,0.3640000,0.3640000,0.3610000,0.3640000,155.800
16452_090101_130416,D,20090318,000000,0.4220000,0.4220000,0.4060000,0.4060000,27.600
16452_090101_130416,D,20090323,000000,0.4390000,0.4390000,0.4390000,0.4390000,200
16452_090101_130416,D,20090331,000000,0.3740000,0.4890000,0.3280000,0.4890000,279.600
16452_090101_130416,D,20090403,000000,0.5140000,0.5150000,0.5140000,0.5150000,90.100
16452_090101_130416,D,20090406,000000,0.5400000,0.5400000,0.5400000,0.5400000,150.000
16452_090101_130416,D,20090407,000000,0.5000000,0.5000000,0.4850000,0.5000000,347.800
16452_090101_130416,D,20090408,000000,0.5000000,0.5000000,0.5000000,0.5000000,110.000
16452_090101_130416,D,20090409,000000,0.4700000,0.4700000,0.4700000,0.4700000,10.000
16452_090101_130416,D,20090415,000000,0.4050000,0.4500000,0.4050000,0.4170000,143.300
16452_090101_130416,D,20090416,000000,0.4190000,0.4600000,0.4000000,0.4470000,369.400
16452_090101_130416,D,20090417,000000,0.4490000,0.4490000,0.4100000,0.4440000,11.700
16452_090101_130416,D,20090421,000000,0.4130000,0.4250000,0.4130000,0.4250000,100.000
16452_090101_130416,D,20090422,000000,0.4480000,0.5000000,0.4480000,0.4550000,417.600
16452_090101_130416,D,20090423,000000,0.4480000,0.4480000,0.4480000,0.4480000,900
16452_090101_130416,D,20090424,000000,0.5240000,0.5240000,0.5240000,0.5240000,300
16452_090101_130416,D,20090427,000000,0.5090000,0.5100000,0.4990000,0.5000000,108.900
16452_090101_130416,D,20090429,000000,0.5090000,0.5090000,0.5090000,0.5090000,1.000
16452_090101_130416,D,20090430,000000,0.5000000,0.5090000,0.4630000,0.5000000,233.800
16452_090101_130416,D,20090506,000000,0.5200000,0.5200000,0.5200000,0.5200000,300
16452_090101_130416,D,20090519,000000,0.5390000,0.5670000,0.5390000,0.5670000,240.000
16452_090101_130416,D,20090520,000000,0.5500000,0.5670000,0.5500000,0.5670000,110.000
16452_090101_130416,D,20090521,000000,0.5600000,0.5600000,0.5020000,0.5400000,328.400
16452_090101_130416,D,20090522,000000,0.5400000,0.5500000,0.5400000,0.5500000,301.100
16452_090101_130416,D,20090525,000000,0.4610000,0.5470000,0.4610000,0.5000000,10.200
16452_090101_130416,D,20090529,000000,0.4800000,0.5260000,0.4800000,0.5260000,1.700
16452_090101_130416,D,20090601,000000,0.5570000,0.5570000,0.5570000,0.5570000,9.000
16452_090101_130416,D,20090602,000000,0.5400000,0.5400000,0.5400000,0.5400000,30.000
16452_090101_130416,D,20090604,000000,0.5640000,0.5640000,0.5640000,0.5640000,100
16452_090101_130416,D,20090608,000000,0.3940000,0.5650000,0.3940000,0.5650000,1.600
16452_090101_130416,D,20090609,000000,0.5500000,0.5600000,0.5500000,0.5600000,167.200
16452_090101_130416,D,20090611,000000,0.5670000,0.5670000,0.5670000,0.5670000,100
16452_090101_130416,D,20090619,000000,0.4230000,0.4230000,0.4230000,0.4230000,1.400
16452_090101_130416,D,20090623,000000,0.4080000,0.4080000,0.4080000,0.4080000,1.100
16452_090101_130416,D,20090630,000000,0.5190000,0.5190000,0.5190000,0.5190000,1.200
16452_090101_130416,D,20090701,000000,0.3810000,0.5100000,0.3800000,0.5100000,2.400
16452_090101_130416,D,20090702,000000,0.4500000,0.5200000,0.4500000,0.5200000,12.900
16452_090101_130416,D,20090703,000000,0.5100000,0.5100000,0.5100000,0.5100000,9.500
16452_090101_130416,D,20090707,000000,0.5000000,0.5000000,0.5000000,0.5000000,9.900
16452_090101_130416,D,20090708,000000,0.4530000,0.4530000,0.4530000,0.4530000,100
16452_090101_130416,D,20090714,000000,0.4700000,0.4700000,0.4700000,0.4700000,10.300
16452_090101_130416,D,20090720,000000,0.3270000,0.3270000,0.3270000,0.3270000,100
16452_090101_130416,D,20090721,000000,0.3270000,0.3270000,0.3250000,0.3250000,5.000
16452_090101_130416,D,20090722,000000,0.4550000,0.4550000,0.4550000,0.4550000,700
16452_090101_130416,D,20090730,000000,0.4000000,0.4790000,0.4000000,0.4790000,200
